%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
144, 1173.14, 470.79, 622.93, 865.68, 0.032, 0.000, -1.008, 12:42:18.925, 1587811338925
145, 1145.20, 433.20, 584.32, 834.49, 0.032, 0.000, -1.008, 12:42:18.939, 1587811338939
146, 1122.75, 405.63, 593.87, 840.54, 0.032, 0.000, -1.024, 12:42:18.939, 1587811338939
147, 1157.37, 450.74, 632.25, 881.63, 0.032, 0.000, -1.024, 12:42:18.955, 1587811338955
148, 1169.06, 472.11, 614.97, 865.83, 0.032, 0.000, -1.024, 12:42:18.955, 1587811338955
149, 1139.04, 430.12, 583.56, 834.01, 0.032, 0.000, -1.024, 12:42:18.956, 1587811338956
150, 1126.49, 407.52, 589.90, 841.72, 0.032, 0.000, -1.024, 12:42:18.956, 1587811338956
151, 1151.25, 437.41, 617.17, 875.37, 0.032, 0.000, -1.024, 12:42:18.969, 1587811338969
152, 1168.63, 460.06, 613.01, 866.88, 0.032, 0.000, -1.024, 12:42:18.969, 1587811338969
153, 1142.29, 429.01, 584.55, 834.60, 0.032, 0.000, -1.024, 12:42:18.985, 1587811338985
154, 1124.35, 412.48, 591.20, 841.39, 0.032, 0.000, -1.024, 12:42:18.985, 1587811338985
155, 1150.00, 442.77, 622.56, 873.26, 0.032, 0.000, -1.024, 12:42:18.986, 1587811338986
156, 1149.74, 436.17, 608.12, 874.46, 0.032, 0.000, -1.024, 12:42:18.986, 1587811338986
157, 1134.67, 414.25, 593.73, 841.34, 0.032, 0.000, -1.024, 12:42:18.998, 1587811338998
158, 1168.99, 473.01, 617.44, 836.74, 0.032, 0.000, -1.024, 12:42:18.998, 1587811338998
159, 1167.97, 468.91, 605.17, 861.79, 0.032, 0.000, -1.024, 12:42:19.014, 1587811339014
160, 1128.33, 420.50, 600.56, 870.64, 0.032, 0.000, -1.024, 12:42:19.014, 1587811339014
161, 1122.62, 404.20, 593.62, 846.55, 0.032, 0.000, -1.024, 12:42:19.015, 1587811339015
162, 1163.92, 459.58, 612.77, 836.13, 0.032, 0.000, -1.024, 12:42:19.015, 1587811339015
163, 1167.56, 451.73, 603.85, 862.30, 0.032, 0.000, -1.024, 12:42:19.030, 1587811339030
164, 1116.10, 405.25, 584.01, 864.88, 0.032, 0.000, -1.024, 12:42:19.030, 1587811339030
165, 1117.04, 402.79, 601.75, 843.05, 0.032, 0.000, -1.024, 12:42:19.044, 1587811339044
166, 1167.11, 461.40, 618.87, 851.27, 0.032, 0.000, -1.024, 12:42:19.044, 1587811339044
167, 1174.22, 478.05, 613.50, 862.27, 0.032, 0.000, -1.024, 12:42:19.045, 1587811339045
168, 1128.05, 417.50, 602.74, 868.65, 0.032, 0.000, -1.024, 12:42:19.045, 1587811339045
169, 1119.11, 411.97, 607.46, 846.41, 0.032, 0.000, -1.024, 12:42:19.060, 1587811339060
170, 1166.42, 465.85, 614.62, 840.84, 0.032, 0.000, -1.024, 12:42:19.060, 1587811339060
171, 1169.31, 470.96, 608.71, 869.44, 0.032, 0.000, -1.024, 12:42:19.074, 1587811339074
172, 1128.95, 408.42, 591.02, 865.11, 0.032, 0.000, -1.024, 12:42:19.074, 1587811339074
173, 1125.89, 420.03, 603.09, 843.48, 0.032, 0.000, -1.024, 12:42:19.075, 1587811339075
174, 1178.16, 469.44, 615.73, 840.98, 0.032, 0.000, -1.024, 12:42:19.075, 1587811339075
175, 1177.76, 482.87, 615.59, 859.29, 0.032, 0.000, -1.024, 12:42:19.089, 1587811339089
176, 1135.63, 424.94, 599.57, 871.42, 0.032, 0.000, -1.024, 12:42:19.089, 1587811339089
177, 1122.64, 418.03, 599.63, 845.89, 0.032, 0.000, -1.024, 12:42:19.104, 1587811339104
